NAME, Part, Lon, Lat
Hail, 1, -76.03915, 39.80112
Hail, 1, -76.04224, 39.80233
Hail, 1, -76.04464, 39.80332
Hail, 1, -76.04294, 39.79732
Hail, 1, -76.04484, 39.79043
Hail, 1, -76.04903, 39.78562
Hail, 1, -76.05334, 39.78151
Hail, 1, -76.05884, 39.77872
Hail, 1, -76.06104, 39.77532
Hail, 1, -76.06234, 39.77332
Hail, 1, -76.06344, 39.76713
Hail, 1, -76.06554, 39.76111
Hail, 1, -76.07204, 39.76062
Hail, 1, -76.07784, 39.76201
Hail, 1, -76.08364, 39.75962
Hail, 1, -76.08274, 39.75332
Hail, 1, -76.08414, 39.75002
Hail, 1, -76.08814, 39.74502
Hail, 1, -76.09453, 39.74282
Hail, 1, -76.10074, 39.74273
Hail, 1, -76.09724, 39.73752
Hail, 1, -76.09295, 39.73291
Hail, 1, -76.09715, 39.72852
Hail, 1, -76.10364, 39.72393
Hail, 1, -76.10944, 39.72661
Hail, 1, -76.10914, 39.73342
Hail, 1, -76.11384, 39.73713
Hail, 1, -76.12005, 39.73612
Hail, 1, -76.12084, 39.73021
Hail, 1, -76.11884, 39.72432
Hail, 1, -76.12464, 39.72571
Hail, 1, -76.12723, 39.72742
Hail, 1, -76.13344, 39.72722
Hail, 1, -76.13565, 39.72152
Hail, 1, -76.23305, 39.72112
Hail, 1, -76.24035, 39.72123
Hail, 1, -76.23876, 39.72503
Hail, 1, -76.24115, 39.73052
Hail, 1, -76.24465, 39.73581
Hail, 1, -76.24965, 39.73983
Hail, 1, -76.25395, 39.74473
Hail, 1, -76.25545, 39.75002
Hail, 1, -76.26074, 39.75522
Hail, 1, -76.27036, 39.76471
Hail, 1, -76.27655, 39.77681
Hail, 1, -76.28185, 39.77982
Hail, 1, -76.28825, 39.78122
Hail, 1, -76.29323, 39.78492
Hail, 1, -76.29495, 39.78792
Hail, 1, -76.29636, 39.79032
Hail, 1, -76.30025, 39.79532
Hail, 1, -76.30505, 39.79892
Hail, 1, -76.30875, 39.80242
Hail, 1, -76.31325, 39.80782
Hail, 1, -76.31835, 39.81151
Hail, 1, -76.32955, 39.81612
Hail, 1, -76.33455, 39.81972
Hail, 1, -76.33894, 39.82372
Hail, 1, -76.34235, 39.82892
Hail, 1, -76.34715, 39.83503
Hail, 1, -76.35025, 39.84072
Hail, 1, -76.35025, 39.84682
Hail, 1, -76.35385, 39.85183
Hail, 1, -76.37465, 39.86432
Hail, 1, -76.37895, 39.86922
Hail, 1, -76.38036, 39.87502
Hail, 1, -76.38175, 39.87803
Hail, 1, -76.37924, 39.88462
Hail, 1, -76.38216, 39.89272
Hail, 1, -76.38355, 39.89663
Hail, 1, -76.38506, 39.90361
Hail, 1, -76.38815, 39.90921
Hail, 1, -76.39295, 39.91282
Hail, 1, -76.40485, 39.91602
Hail, 1, -76.42765, 39.92823
Hail, 1, -76.44085, 39.93172
Hail, 1, -76.45256, 39.93763
Hail, 1, -76.45885, 39.94022
Hail, 1, -76.46526, 39.94222
Hail, 1, -76.47044, 39.94523
Hail, 1, -76.47535, 39.95022
Hail, 1, -76.48436, 39.95932
Hail, 1, -76.48826, 39.96383
Hail, 1, -76.49186, 39.96962
Hail, 1, -76.49437, 39.97593
Hail, 1, -76.49664, 39.98761
Hail, 1, -76.50045, 40.00002
Hail, 1, -76.50956, 40.01001
Hail, 1, -76.51236, 40.01302
Hail, 1, -76.51706, 40.01822
Hail, 1, -76.52186, 40.02163
Hail, 1, -76.52644, 40.02611
Hail, 1, -76.52824, 40.02881
Hail, 1, -76.52977, 40.03112
Hail, 1, -76.53186, 40.03672
Hail, 1, -76.53246, 40.04932
Hail, 1, -76.53896, 40.05163
Hail, 1, -76.55735, 40.04612
Hail, 1, -76.57005, 40.04552
Hail, 1, -76.57625, 40.04603
Hail, 1, -76.62236, 40.05501
Hail, 1, -76.64494, 40.05951
Hail, 1, -76.66146, 40.06271
Hail, 1, -76.66706, 40.06592
Hail, 1, -76.67205, 40.07061
Hail, 1, -76.69557, 40.10183
Hail, 1, -76.70126, 40.10582
Hail, 1, -76.70646, 40.10942
Hail, 1, -76.70936, 40.11202
Hail, 1, -76.71106, 40.11351
Hail, 1, -76.72155, 40.11992
Hail, 1, -76.71916, 40.12502
Hail, 1, -76.71125, 40.13311
Hail, 1, -76.70886, 40.13852
Hail, 1, -76.70517, 40.14362
Hail, 1, -76.69915, 40.14562
Hail, 1, -76.69596, 40.15062
Hail, 1, -76.69686, 40.15681
Hail, 1, -76.69146, 40.15403
Hail, 1, -76.68837, 40.14892
Hail, 1, -76.68266, 40.15181
Hail, 1, -76.67697, 40.14901
Hail, 1, -76.67385, 40.15442
Hail, 1, -76.67186, 40.15682
Hail, 1, -76.67005, 40.15902
Hail, 1, -76.66577, 40.16332
Hail, 1, -76.66016, 40.16523
Hail, 1, -76.65356, 40.1659
Hail, 1, -76.64726, 40.165
Hail, 1, -76.63995, 40.16751
Hail, 1, -76.63435, 40.1706
Hail, 1, -76.62925, 40.17342
Hail, 1, -76.62466, 40.17831
Hail, 1, -76.61496, 40.18113
Hail, 1, -76.61155, 40.18631
Hail, 1, -76.60696, 40.19041
Hail, 1, -76.60116, 40.1883
Hail, 1, -76.59515, 40.18891
Hail, 1, -76.58906, 40.1901
Hail, 1, -76.58287, 40.19041
Hail, 1, -76.57805, 40.1939
Hail, 1, -76.57206, 40.19402
Hail, 1, -76.56646, 40.1966
Hail, 1, -76.46056, 40.23022
Hail, 1, -76.43684, 40.2378
Hail, 1, -76.42905, 40.23892
Hail, 1, -76.42595, 40.23931
Hail, 1, -76.37195, 40.24652
Hail, 1, -76.34984, 40.24951
Hail, 1, -76.32934, 40.25221
Hail, 1, -76.30776, 40.25511
Hail, 1, -76.28066, 40.2656
Hail, 1, -76.21375, 40.29171
Hail, 1, -76.20696, 40.29431
Hail, 1, -76.15174, 40.31571
Hail, 1, -76.14735, 40.31291
Hail, 1, -76.09484, 40.27891
Hail, 1, -76.08654, 40.27351
Hail, 1, -76.05654, 40.25411
Hail, 1, -76.05164, 40.25091
Hail, 1, -76.04534, 40.24681
Hail, 1, -75.94514, 40.18202
Hail, 1, -75.87463, 40.13632
Taft, 1, -78.25731, 40.29772
Taft, 1, -78.23621, 40.22452
Taft, 1, -78.2254, 40.21822
Taft, 1, -78.22281, 40.21673
Taft, 1, -78.1446, 40.17092
Taft, 1, -78.13461, 40.16512
Taft, 1, -78.15691, 40.12502
Taft, 1, -78.18881, 40.10152
Taft, 1, -78.20621, 40.08622
Taft, 1, -78.20311, 40.08072
Taft, 1, -78.20441, 40.07462
Taft, 1, -78.20251, 40.06872
Taft, 1, -78.19591, 40.06672
Taft, 1, -78.18991, 40.06621
Taft, 1, -78.1858, 40.06151
Taft, 1, -78.18121, 40.05782
Taft, 1, -78.1833, 40.05222
Taft, 1, -78.18771, 40.04741
Taft, 1, -78.20061, 40.04522
Taft, 1, -78.2048, 40.04052
Taft, 1, -78.20541, 40.03402
Taft, 1, -78.20271, 40.02523
Taft, 1, -78.2035, 40.01882
Taft, 1, -78.20099, 40.01322
Taft, 1, -78.21851, 39.99453
Taft, 1, -78.2252, 39.98382
Taft, 1, -78.24101, 39.94782
Taft, 1, -78.24561, 39.94252
Taft, 1, -78.24971, 39.93612
Taft, 1, -78.26671, 39.90442
Taft, 1, -78.27081, 39.89422
Taft, 1, -78.29872, 39.82552
Taft, 1, -78.30133, 39.82181
Taft, 1, -78.32921, 39.78163
Taft, 1, -78.34601, 39.75754
Taft, 1, -78.38032, 39.72262
Taft, 1, -78.43072, 39.72262
Taft, 1, -78.48922, 39.72272
Taft, 1, -78.61983, 39.72282
Taft, 1, -78.64932, 39.72282
Taft, 1, -78.66831, 39.72282
Taft, 1, -78.71793, 39.72282
Taft, 1, -78.72973, 39.72282
Taft, 1, -78.74483, 39.72282
Taft, 1, -78.80832, 39.72293
Taft, 1, -78.76923, 39.79133
Taft, 1, -78.76543, 39.79964
Taft, 1, -78.76203, 39.80993
Taft, 1, -78.75723, 39.82422
Taft, 1, -78.75893, 39.88402
Taft, 1, -78.75932, 39.90001
Taft, 1, -78.76343, 40.05452
Taft, 1, -78.76351, 40.05672
Taft, 1, -78.75673, 40.06762
Taft, 1, -78.74973, 40.07383
Taft, 1, -78.73992, 40.06952
Taft, 1, -78.73892, 40.07161
Taft, 1, -78.70582, 40.14222
Taft, 1, -78.69643, 40.16222
Taft, 1, -78.66232, 40.23482
Taft, 1, -78.65852, 40.24292
Taft, 1, -78.64373, 40.26069
Taft, 1, -78.64982, 40.27611
Taft, 1, -78.64372, 40.28232
Taft, 1, -78.63572, 40.30771
Taft, 1, -78.62013, 40.32682
Taft, 1, -78.54472, 40.29772
Taft, 1, -78.52972, 40.29192
Taft, 1, -78.50512, 40.28711
Taft, 1, -78.44831, 40.24382
Taft, 1, -78.44601, 40.24932
Taft, 1, -78.44342, 40.25722
Taft, 1, -78.44242, 40.26362
Taft, 1, -78.44211, 40.27692
Taft, 1, -78.43402, 40.30202
Taft, 1, -78.43212, 40.30132
Taft, 1, -78.38692, 40.28351
Taft, 1, -78.35852, 40.27231
Taft, 1, -78.2915, 40.24592
Taft, 1, -78.2877, 40.24442
Taft, 1, -78.28561, 40.25002
Taft, 1, -78.28331, 40.25472
Taft, 1, -78.27501, 40.26513
Taft, 1, -78.25731, 40.29772
Virgo, 1, -77.70269, 40.26372
Virgo, 1, -77.68699, 40.27501
Virgo, 1, -77.67179, 40.28981
Virgo, 1, -77.65979, 40.27472
Virgo, 1, -77.65719, 40.26922
Virgo, 1, -77.6687, 40.26021
Virgo, 1, -77.66659, 40.25303
Virgo, 1, -77.66059, 40.25382
Virgo, 1, -77.65469, 40.25531
Virgo, 1, -77.64669, 40.25162
Virgo, 1, -77.6483, 40.25002
Virgo, 1, -77.64689, 40.23623
Virgo, 1, -77.64849, 40.23052
Virgo, 1, -77.6454, 40.22551
Virgo, 1, -77.63929, 40.22492
Virgo, 1, -77.63449, 40.22132
Virgo, 1, -77.61158, 40.23552
Virgo, 1, -77.60589, 40.23781
Virgo, 1, -77.59999, 40.23761
Virgo, 1, -77.6026, 40.23221
Virgo, 1, -77.60397, 40.20553
Virgo, 1, -77.62039, 40.19402
Virgo, 1, -77.62469, 40.19011
Virgo, 1, -77.62469, 40.18631
Virgo, 1, -77.6201, 40.17742
Virgo, 1, -77.61639, 40.17232
Virgo, 1, -77.60809, 40.15232
Virgo, 1, -77.60299, 40.14922
Virgo, 1, -77.59309, 40.14171
Virgo, 1, -77.59179, 40.13462
Virgo, 1, -77.58549, 40.13402
Virgo, 1, -77.57949, 40.13122
Virgo, 1, -77.57429, 40.12761
Virgo, 1, -77.56799, 40.12502
Virgo, 1, -77.56419, 40.12032
Virgo, 1, -77.56039, 40.10962
Virgo, 1, -77.55888, 40.10521
Virgo, 1, -77.55949, 40.10262
Virgo, 1, -77.56019, 40.09942
Virgo, 1, -77.55639, 40.09491
Virgo, 1, -77.55048, 40.09302
Virgo, 1, -77.54507, 40.09032
Virgo, 1, -77.54398, 40.08413
Virgo, 1, -77.54519, 40.07831
Virgo, 1, -77.5401, 40.07451
Virgo, 1, -77.53609, 40.07012
Virgo, 1, -77.53469, 40.06752
Virgo, 1, -77.53278, 40.06421
Virgo, 1, -77.53019, 40.05883
Virgo, 1, -77.53059, 40.05542
Virgo, 1, -77.53099, 40.05262
Virgo, 1, -77.52821, 40.0463
Virgo, 1, -77.52219, 40.04622
Virgo, 1, -77.51968, 40.04023
Virgo, 1, -77.51559, 40.03542
Virgo, 1, -77.51049, 40.03182
Virgo, 1, -77.50877, 40.02582
Virgo, 1, -77.49969, 40.01212
Virgo, 1, -77.49799, 40.00782
Virgo, 1, -77.49348, 40.00342
Virgo, 1, -77.48859, 40.00002
Virgo, 1, -77.48359, 39.99552
Virgo, 1, -77.47829, 39.99202
Virgo, 1, -77.47219, 39.98942
Virgo, 1, -77.46699, 39.98572
Virgo, 1, -77.46307, 39.98021
Virgo, 1, -77.45858, 39.97582
Virgo, 1, -77.45348, 39.97312
Virgo, 1, -77.47129, 39.94492
Virgo, 1, -77.46718, 39.86922
Virgo, 1, -77.46699, 39.86551
Virgo, 1, -77.46609, 39.84882
Virgo, 1, -77.46178, 39.77073
Virgo, 1, -77.4599, 39.73642
Virgo, 1, -77.45898, 39.71991
Virgo, 1, -77.46859, 39.71991
Virgo, 1, -77.59219, 39.72033
Virgo, 1, -77.66918, 39.72062
Virgo, 1, -77.6888, 39.72072
Virgo, 1, -77.74151, 39.72081
Virgo, 1, -77.78969, 39.72101
Virgo, 1, -77.85441, 39.72123
Virgo, 1, -77.8884, 39.72132
Virgo, 1, -77.96082, 39.72162
Virgo, 1, -77.98911, 39.72172
Virgo, 1, -78.07552, 39.72202
Virgo, 1, -78.09911, 39.72214
Virgo, 1, -78.06741, 39.75092
Virgo, 1, -78.066, 39.75461
Virgo, 1, -78.0626, 39.75992
Virgo, 1, -78.03661, 39.79062
Virgo, 1, -78.03201, 39.79572
Virgo, 1, -78.02821, 39.79992
Virgo, 1, -78.0188, 39.80712
Virgo, 1, -78.01439, 39.81173
Virgo, 1, -78.0029, 39.82612
Virgo, 1, -77.97361, 39.87502
Virgo, 1, -77.9551, 39.92092
Virgo, 1, -77.9556, 39.92823
Virgo, 1, -77.9513, 39.93242
Virgo, 1, -77.9464, 39.93572
Virgo, 1, -77.94401, 39.94002
Virgo, 1, -77.9394, 39.94642
Virgo, 1, -77.93731, 39.95302
Virgo, 1, -77.9368, 39.95952
Virgo, 1, -77.93419, 39.96492
Virgo, 1, -77.9325, 39.97171
Virgo, 1, -77.9255, 39.98162
Virgo, 1, -77.9222, 39.98752
Virgo, 1, -77.9198, 39.99363
Virgo, 1, -77.92051, 40.00002
Virgo, 1, -77.88489, 40.04552
Virgo, 1, -77.87929, 40.05262
Virgo, 1, -77.864, 40.06131
Virgo, 1, -77.8091, 40.14332
Virgo, 1, -77.77989, 40.18692
Virgo, 1, -77.76849, 40.20392
Virgo, 1, -77.72389, 40.25052
Virgo, 1, -77.71919, 40.25412
Virgo, 1, -77.71389, 40.25722
Virgo, 1, -77.70928, 40.26102
Virgo, 1, -77.70269, 40.26372
Otter, 1, -78.65852, 40.24292
Otter, 1, -78.66232, 40.23482
Otter, 1, -78.69643, 40.16222
Otter, 1, -78.70582, 40.14222
Otter, 1, -78.73892, 40.07161
Otter, 1, -78.73992, 40.06952
Otter, 1, -78.74973, 40.07383
Otter, 1, -78.75673, 40.06762
Otter, 1, -78.76351, 40.05672
Otter, 1, -78.76343, 40.05452
Otter, 1, -78.75932, 39.90001
Otter, 1, -78.75893, 39.88402
Otter, 1, -78.75723, 39.82422
Otter, 1, -78.76203, 39.80993
Otter, 1, -78.76543, 39.79964
Otter, 1, -78.76923, 39.79133
Otter, 1, -78.80832, 39.72293
Otter, 1, -78.83483, 39.72293
Otter, 1, -78.91383, 39.72282
Otter, 1, -79.04263, 39.72243
Otter, 1, -79.05072, 39.72243
Otter, 1, -79.20494, 39.72203
Otter, 1, -79.23674, 39.72192
Otter, 1, -79.30735, 39.72172
Otter, 1, -79.39245, 39.72153
Otter, 1, -79.38955, 39.72572
Otter, 1, -79.39166, 39.73132
Otter, 1, -79.39765, 39.73334
Otter, 1, -79.40405, 39.73373
Otter, 1, -79.40995, 39.73492
Otter, 1, -79.40795, 39.74193
Otter, 1, -79.40045, 39.74263
Otter, 1, -79.39366, 39.74443
Otter, 1, -79.39605, 39.75003
Otter, 1, -79.39825, 39.75243
Otter, 1, -79.39836, 39.75844
Otter, 1, -79.38555, 39.76244
Otter, 1, -79.38045, 39.76613
Otter, 1, -79.37934, 39.77212
Otter, 1, -79.39165, 39.77792
Otter, 1, -79.39495, 39.78332
Otter, 1, -79.38835, 39.78374
Otter, 1, -79.38204, 39.78343
Otter, 1, -79.38074, 39.78943
Otter, 1, -79.37475, 39.78833
Otter, 1, -79.37015, 39.78574
Otter, 1, -79.36053, 39.78253
Otter, 1, -79.35446, 39.78242
Otter, 1, -79.35155, 39.78763
Otter, 1, -79.35826, 39.78802
Otter, 1, -79.36524, 39.79002
Otter, 1, -79.36825, 39.79584
Otter, 1, -79.36845, 39.80212
Otter, 1, -79.36574, 39.80493
Otter, 1, -79.36394, 39.80673
Otter, 1, -79.36566, 39.81323
Otter, 1, -79.36468, 39.81924
Otter, 1, -79.3655, 39.82148
Otter, 1, -79.36904, 39.82452
Otter, 1, -79.37475, 39.82793
Otter, 1, -79.38264, 39.83144
Otter, 1, -79.38325, 39.83733
Otter, 1, -79.38955, 39.83974
Otter, 1, -79.39405, 39.84354
Otter, 1, -79.41755, 39.85372
Otter, 1, -79.39875, 39.90053
Otter, 1, -79.38534, 39.91833
Otter, 1, -79.36484, 39.94552
Otter, 1, -79.35395, 39.95992
Otter, 1, -79.32995, 39.99183
Otter, 1, -79.31103, 40.01682
Otter, 1, -79.30375, 40.02643
Otter, 1, -79.30155, 40.02932
Otter, 1, -79.29914, 40.03261
Otter, 1, -79.29774, 40.03452
Otter, 1, -79.29333, 40.04032
Otter, 1, -79.26644, 40.06672
Otter, 1, -79.25424, 40.08912
Otter, 1, -79.24974, 40.09221
Otter, 1, -79.24335, 40.09272
Otter, 1, -79.23764, 40.09572
Otter, 1, -79.23125, 40.09671
Otter, 1, -79.22504, 40.09952
Otter, 1, -79.22154, 40.10541
Otter, 1, -79.22124, 40.10972
Otter, 1, -79.21394, 40.11731
Otter, 1, -79.20694, 40.11722
Otter, 1, -79.20055, 40.11773
Otter, 1, -79.19534, 40.11442
Otter, 1, -79.19124, 40.10943
Otter, 1, -79.18474, 40.10962
Otter, 1, -79.17544, 40.11962
Otter, 1, -79.17294, 40.12502
Otter, 1, -79.16994, 40.12682
Otter, 1, -79.16734, 40.13242
Otter, 1, -79.16594, 40.13822
Otter, 1, -79.16244, 40.14393
Otter, 1, -79.16244, 40.14982
Otter, 1, -79.16104, 40.15572
Otter, 1, -79.15704, 40.16053
Otter, 1, -79.15105, 40.16022
Otter, 1, -79.14545, 40.16222
Otter, 1, -79.13994, 40.16501
Otter, 1, -79.14114, 40.17322
Otter, 1, -79.14154, 40.17992
Otter, 1, -79.13583, 40.17843
Otter, 1, -79.12983, 40.18082
Otter, 1, -79.12474, 40.19162
Otter, 1, -79.12474, 40.20102
Otter, 1, -79.11804, 40.20342
Otter, 1, -79.11303, 40.20672
Otter, 1, -79.10884, 40.21212
Otter, 1, -79.10864, 40.21842
Otter, 1, -79.10244, 40.21842
Otter, 1, -79.10402, 40.22413
Otter, 1, -79.09774, 40.22661
Otter, 1, -79.10183, 40.23162
Otter, 1, -79.09513, 40.23252
Otter, 1, -79.09274, 40.23842
Otter, 1, -79.09024, 40.23992
Otter, 1, -79.08664, 40.24192
Otter, 1, -79.08244, 40.25002
Otter, 1, -79.07816, 40.25416
Otter, 1, -79.07964, 40.25802
Otter, 1, -79.06834, 40.27222
Otter, 1, -79.06294, 40.27492
Otter, 1, -79.05674, 40.27872
Otter, 1, -79.05613, 40.28492
Otter, 1, -78.92933, 40.28483
Otter, 1, -78.92473, 40.28553
Otter, 1, -78.92592, 40.28193
Otter, 1, -78.92524, 40.27872
Otter, 1, -78.90113, 40.27442
Otter, 1, -78.89933, 40.27332
Otter, 1, -78.89553, 40.27092
Otter, 1, -78.89663, 40.26513
Otter, 1, -78.89322, 40.26021
Otter, 1, -78.89083, 40.25002
Otter, 1, -78.88643, 40.24662
Otter, 1, -78.88022, 40.24611
Otter, 1, -78.87473, 40.24822
Otter, 1, -78.86853, 40.24892
Otter, 1, -78.86432, 40.24442
Otter, 1, -78.85663, 40.24251
Otter, 1, -78.83963, 40.24262
Otter, 1, -78.83094, 40.24262
Otter, 1, -78.81162, 40.24262
Otter, 1, -78.80224, 40.24262
Otter, 1, -78.77334, 40.24273
Otter, 1, -78.65852, 40.24292
Crab, 1, -75.69672, 40.24182
Crab, 1, -75.62853, 40.232
Crab, 1, -75.62462, 40.23141
Crab, 1, -75.62251, 40.23101
Crab, 1, -75.61781, 40.22741
Crab, 1, -75.61323, 40.22311
Crab, 1, -75.60703, 40.22401
Crab, 1, -75.60362, 40.22952
Crab, 1, -75.60793, 40.23411
Crab, 1, -75.60332, 40.23791
Crab, 1, -75.59694, 40.23661
Crab, 1, -75.59502, 40.23191
Crab, 1, -75.58942, 40.21801
Crab, 1, -75.58603, 40.21211
Crab, 1, -75.58173, 40.20791
Crab, 1, -75.57972, 40.20211
Crab, 1, -75.57552, 40.1966
Crab, 1, -75.56913, 40.19371
Crab, 1, -75.56342, 40.19651
Crab, 1, -75.56263, 40.20262
Crab, 1, -75.56334, 40.2096
Crab, 1, -75.55742, 40.20761
Crab, 1, -75.54873, 40.18971
Crab, 1, -75.54583, 40.1836
Crab, 1, -75.54202, 40.17831
Crab, 1, -75.53913, 40.1753
Crab, 1, -75.53761, 40.17372
Crab, 1, -75.53533, 40.17251
Crab, 1, -75.53221, 40.17091
Crab, 1, -75.52773, 40.16612
Crab, 1, -75.52641, 40.15621
Crab, 1, -75.52712, 40.14991
Crab, 1, -75.52142, 40.14681
Crab, 1, -75.51721, 40.15151
Crab, 1, -75.51352, 40.1576
Crab, 1, -75.50812, 40.16021
Crab, 1, -75.50221, 40.15892
Crab, 1, -75.50202, 40.1527
Crab, 1, -75.50981, 40.14341
Crab, 1, -75.50981, 40.13722
Crab, 1, -75.50522, 40.13261
Crab, 1, -75.49751, 40.12821
Crab, 1, -75.49191, 40.12591
Crab, 1, -75.48572, 40.12611
Crab, 1, -75.47952, 40.12701
Crab, 1, -75.47373, 40.12921
Crab, 1, -75.46793, 40.12751
Crab, 1, -75.46222, 40.12501
Crab, 1, -75.46282, 40.12191
Crab, 1, -75.46362, 40.11941
Crab, 1, -75.46922, 40.11721
Crab, 1, -75.47092, 40.11151
Crab, 1, -75.46752, 40.10652
Crab, 1, -75.46182, 40.10272
Crab, 1, -75.46053, 40.0958
Crab, 1, -75.45642, 40.09341
Crab, 1, -75.45192, 40.0893
Crab, 1, -75.44072, 40.09411
Crab, 1, -75.43672, 40.08972
Crab, 1, -75.42442, 40.0951
Crab, 1, -75.41841, 40.09532
Crab, 1, -75.39192, 40.06101
Crab, 1, -75.36651, 40.07231
Crab, 1, -75.35903, 40.06631
Crab, 1, -75.40952, 40.0436
Crab, 1, -75.41232, 40.03831
Crab, 1, -75.40762, 40.03181
Crab, 1, -75.40692, 40.02841
Crab, 1, -75.40542, 40.02667
Crab, 1, -75.44892, 39.99691
Crab, 1, -75.45372, 39.99362
Crab, 1, -75.44753, 39.99371
Crab, 1, -75.44151, 39.99191
Crab, 1, -75.43611, 39.98901
Crab, 1, -75.44303, 39.98321
Crab, 1, -75.44731, 39.97972
Crab, 1, -75.50221, 39.95502
Crab, 1, -75.50502, 39.95372
Crab, 1, -75.52461, 39.94491
Crab, 1, -75.52312, 39.94311
Crab, 1, -75.51973, 39.93901
Crab, 1, -75.52324, 39.93231
Crab, 1, -75.53043, 39.93161
Crab, 1, -75.52602, 39.92161
Crab, 1, -75.53222, 39.9242
Crab, 1, -75.53663, 39.92981
Crab, 1, -75.54094, 39.92451
Crab, 1, -75.54282, 39.91822
Crab, 1, -75.55061, 39.91462
Crab, 1, -75.55132, 39.90741
Crab, 1, -75.55893, 39.9029
Crab, 1, -75.56103, 39.90192
Crab, 1, -75.56292, 39.90102
Crab, 1, -75.56843, 39.89851
Crab, 1, -75.57253, 39.89232
Crab, 1, -75.57442, 39.88622
Crab, 1, -75.59663, 39.87502
Crab, 1, -75.59451, 39.87032
Crab, 1, -75.59652, 39.86472
Crab, 1, -75.59921, 39.85923
Crab, 1, -75.59652, 39.85383
Crab, 1, -75.59433, 39.84832
Crab, 1, -75.59623, 39.84251
Crab, 1, -75.59573, 39.83722
Crab, 1, -75.62463, 39.83252
Crab, 1, -75.63303, 39.83022
Crab, 1, -75.65843, 39.82332
Crab, 1, -75.69363, 39.80703
Crab, 1, -75.71772, 39.79082
Crab, 1, -75.72073, 39.78882
Crab, 1, -75.74963, 39.76172
Crab, 1, -75.75163, 39.75882
Crab, 1, -75.76313, 39.74273
Crab, 1, -75.76744, 39.73572
Crab, 1, -75.77373, 39.72222
Crab, 1, -75.78852, 39.72202
Crab, 1, -75.81383, 39.72202
Crab, 1, -75.83892, 39.72191
Crab, 1, -75.93854, 39.72171
Crab, 1, -75.96235, 39.72171
Crab, 1, -75.99705, 39.72171
Crab, 1, -76.02894, 39.72171
Crab, 1, -76.12206, 39.72152
Crab, 1, -76.13565, 39.72152
Crab, 1, -76.13344, 39.72722
Crab, 1, -76.12723, 39.72742
Crab, 1, -76.12464, 39.72571
Crab, 1, -76.11884, 39.72432
Crab, 1, -76.12084, 39.73021
Crab, 1, -76.12005, 39.73612
Crab, 1, -76.11384, 39.73713
Crab, 1, -76.10914, 39.73342
Crab, 1, -76.10944, 39.72661
Crab, 1, -76.10364, 39.72393
Crab, 1, -76.09715, 39.72852
Crab, 1, -76.09295, 39.73291
Crab, 1, -76.09724, 39.73752
Crab, 1, -76.10074, 39.74273
Crab, 1, -76.09453, 39.74282
Crab, 1, -76.08814, 39.74502
Crab, 1, -76.08414, 39.75002
Crab, 1, -76.08274, 39.75332
Crab, 1, -76.08364, 39.75962
Crab, 1, -76.07784, 39.76201
Crab, 1, -76.07204, 39.76062
Crab, 1, -76.06554, 39.76111
Crab, 1, -76.06344, 39.76713
Crab, 1, -76.06234, 39.77332
Crab, 1, -76.06104, 39.77532
Crab, 1, -76.05884, 39.77872
Crab, 1, -76.05334, 39.78151
Crab, 1, -76.04903, 39.78562
Crab, 1, -76.04484, 39.79043
Crab, 1, -76.04294, 39.79732
Crab, 1, -76.04464, 39.80332
Crab, 1, -76.04224, 39.80233
Crab, 1, -76.03915, 39.80112
Crab, 1, -76.03544, 39.80613
Crab, 1, -76.03324, 39.81232
Crab, 1, -76.03184, 39.81891
Crab, 1, -76.03133, 39.82493
Crab, 1, -76.02534, 39.82442
Crab, 1, -76.02274, 39.83022
Crab, 1, -76.01675, 39.83342
Crab, 1, -76.01884, 39.83922
Crab, 1, -76.02125, 39.85093
Crab, 1, -76.01584, 39.85372
Crab, 1, -76.00963, 39.85242
Crab, 1, -76.00664, 39.85791
Crab, 1, -76.00544, 39.86413
Crab, 1, -76.00374, 39.86982
Crab, 1, -75.99964, 39.87401
Crab, 1, -75.99514, 39.87011
Crab, 1, -75.98875, 39.87172
Crab, 1, -75.98664, 39.87502
Crab, 1, -75.99035, 39.87983
Crab, 1, -75.99114, 39.88611
Crab, 1, -75.98813, 39.89142
Crab, 1, -75.99063, 39.89702
Crab, 1, -75.99424, 39.90223
Crab, 1, -75.99654, 39.90812
Crab, 1, -75.99554, 39.91402
Crab, 1, -75.99674, 39.92621
Crab, 1, -75.99084, 39.92711
Crab, 1, -75.98603, 39.93061
Crab, 1, -75.98064, 39.93301
Crab, 1, -75.98273, 39.93552
Crab, 1, -75.98453, 39.93771
Crab, 1, -75.98894, 39.94182
Crab, 1, -75.99102, 39.94593
Crab, 1, -75.99443, 39.95263
Crab, 1, -75.99004, 39.95913
Crab, 1, -75.96815, 39.99182
Crab, 1, -75.95214, 40.01561
Crab, 1, -75.93604, 40.03961
Crab, 1, -75.93613, 40.0465
Crab, 1, -75.93643, 40.08081
Crab, 1, -75.94305, 40.10771
Crab, 1, -75.87463, 40.13632
Crab, 1, -75.85693, 40.14681
Crab, 1, -75.84204, 40.15571
Crab, 1, -75.82473, 40.1659
Crab, 1, -75.82142, 40.16781
Crab, 1, -75.81143, 40.17381
Crab, 1, -75.74633, 40.21241
Crab, 1, -75.70313, 40.23802
Crab, 1, -75.69672, 40.24182
Bolivar, 1, -77.13667, 40.06972
Bolivar, 1, -77.07668, 40.11281
Bolivar, 1, -77.07267, 40.11573
